-49.812, 39.712, 100
-50.917, 41.379, 100
-52.022, 43.046, 100
-53.126, 44.713, 100
-54.231, 46.381, 100
-55.933, 46.935, 100
-57.933, 46.935, 100
-59.933, 46.935, 100
-58.317, 46.935, 100
-56.317, 46.935, 100
-54.598, 47.216, 100
-54.598, 49.216, 100
-54.598, 51.216, 100
-54.598, 53.216, 100
-54.598, 55.216, 100
-54.598, 57.216, 100
-54.598, 59.216, 100
-54.544, 61.162, 100
-52.544, 61.162, 100
-50.544, 61.162, 100
-48.544, 61.162, 100
-46.544, 61.162, 100
-44.544, 61.162, 100
-42.544, 61.162, 100
-40.544, 61.162, 100
-38.544, 61.162, 100
-36.544, 61.162, 100
-34.544, 61.162, 100
-32.544, 61.162, 100
-30.544, 61.162, 100
-28.544, 61.162, 100
-26.544, 61.162, 100
-24.544, 61.162, 100
-22.544, 61.162, 100
-20.544, 61.162, 100
-18.544, 61.162, 100
-16.544, 61.162, 100
-14.544, 61.162, 100
-12.544, 61.162, 100
-10.544, 61.162, 100
-8.544, 61.162, 100
-6.544, 61.162, 100
-4.544, 61.162, 100
-2.544, 61.162, 100
-0.544, 61.162, 100
1.456, 61.162, 100
3.456, 61.162, 100
5.456, 61.162, 100
7.456, 61.162, 100
9.456, 61.162, 100
11.456, 61.162, 100
13.456, 61.162, 100
15.456, 61.162, 100
17.456, 61.162, 100
19.456, 61.162, 100
21.456, 61.162, 100
23.456, 61.162, 100
25.456, 61.162, 100
27.456, 61.162, 100
29.456, 61.162, 100
31.456, 61.162, 100
33.456, 61.162, 100
34.247, 59.953, 100
34.247, 57.953, 100
34.247, 55.953, 100
34.247, 53.953, 100
34.247, 51.953, 100
34.247, 49.953, 100
34.247, 47.953, 100
33.265, 46.935, 100
31.265, 46.935, 100
30.985, 46.935, 100
32.985, 46.935, 100
34.985, 46.935, 100
36.985, 46.935, 100
38.985, 46.935, 100
40.985, 46.935, 100
42.985, 46.935, 100
44.985, 46.935, 100
46.985, 46.935, 100
48.985, 46.935, 100
50.985, 46.935, 100
52.985, 46.935, 100
54.985, 46.935, 100
56.985, 46.935, 100
58.985, 46.935, 100
59.265, 46.935, 100
57.265, 46.935, 100
55.265, 46.935, 100
53.265, 46.935, 100
51.265, 46.935, 100
49.265, 46.935, 100
47.265, 46.935, 100
45.265, 46.935, 100
43.265, 46.935, 100
41.265, 46.935, 100
39.265, 46.935, 100
37.265, 46.935, 100
35.265, 46.935, 100
33.265, 46.935, 100
31.265, 46.935, 100
30.985, 46.935, 100
32.985, 46.935, 100
33.945, 46.262, 100
33.125, 44.437, 100
32.306, 42.613, 100
31.487, 40.788, 100
30.667, 38.964, 100
29.848, 37.139, 100
29.029, 35.315, 100
28.208, 33.491, 100
27.382, 31.669, 100
26.557, 29.848, 100
25.732, 28.026, 100
24.907, 26.204, 100
24.081, 24.382, 100
22.436, 23.832, 100
20.436, 23.832, 100
18.436, 23.832, 100
16.436, 23.832, 100
14.436, 23.832, 100
12.436, 23.832, 100
10.436, 23.832, 100
8.436, 23.832, 100
6.436, 23.832, 100
4.436, 23.832, 100
2.436, 23.832, 100
0.436, 23.832, 100
-1.564, 23.832, 100
-3.564, 23.832, 100
-5.564, 23.832, 100
-7.564, 23.832, 100
-9.564, 23.832, 100
-11.564, 23.832, 100
-13.564, 23.832, 100
-15.564, 23.832, 100
-17.564, 23.832, 100
-19.564, 23.832, 100
-21.564, 23.832, 100
-23.564, 23.832, 100
-22.203, 22.44, 100
-20.789, 21.026, 100
-19.374, 19.611, 100
-17.96, 18.197, 100
-16.546, 16.783, 100
-15.132, 15.369, 100
-13.717, 13.954, 100
-12.303, 12.54, 100
-10.889, 11.126, 100
-9.747, 9.984, 100
-11.162, 11.399, 100
-12.576, 12.813, 100
-13.99, 14.227, 100
-15.701, 13.3, 100
-17.423, 12.283, 100
-19.146, 11.266, 100
-20.868, 10.25, 100
-22.59, 9.233, 100
-24.313, 8.216, 100
-26.035, 7.2, 100
-27.757, 6.183, 97.667
-29.48, 5.166, 95.03
-31.202, 4.15, 92.319
-32.924, 3.133, 89.525
-34.647, 2.116, 86.642
-36.369, 1.1, 83.659
-38.091, 0.083, 80.565
-40.069, -0.008, 77.382
-42.069, -0.017, 74.027
-44.069, -0.026, 70.512
-46.068, -0.034, 66.813
-48.068, -0.043, 62.897
-50.068, -0.052, 58.72
-52.068, -0.061, 54.222
-54.068, -0.07, 49.315
-56.068, -0.079, 43.863
-58.068, -0.087, 37.63
-60.068, -0.096, 30.133
-62.068, -0.105, 20
-62.636, -0.107, 0
-62.636, -0.107, 0
-82.635, -0.195, 0
endData
127
100
200
-62.125, -16.935, -54.252, -16.935, -54.252, -16.935, -46.379, -16.935
-46.379, -16.935, -46.379, -31.935, -46.379, -31.935, -46.379, -46.935
-46.379, -46.935, -53.252, -46.935, -53.252, -46.935, -60.125, -46.935
-60.125, -46.935, -56.806, -46.935, -56.806, -46.935, -53.487, -46.935
-53.487, -46.935, -53.487, -54.049, -53.487, -54.049, -53.487, -61.162
-53.487, -61.162, -9.62, -61.162, -9.62, -61.162, 34.247, -61.162
34.247, -61.162, 34.247, -54.049, 34.247, -54.049, 34.247, -46.935
34.247, -46.935, 32.186, -46.935, 32.186, -46.935, 30.125, -46.935
30.125, -46.935, 45.125, -46.935, 45.125, -46.935, 60.125, -46.935
60.125, -46.935, 45.125, -46.935, 45.125, -46.935, 30.125, -46.935
30.125, -46.935, 32.186, -46.935, 32.186, -46.935, 34.247, -46.935
34.247, -46.935, 31.339, -40.55, 31.339, -40.55, 28.43, -34.164
28.43, -34.164, 26.012, -28.998, 26.012, -28.998, 23.595, -23.832
23.595, -23.832, 6.223, -23.802, 6.223, -23.802, -11.148, -23.771
-11.148, -23.771, -17.372, -23.802, -17.372, -23.802, -23.595, -23.832
-23.595, -23.832, -16.603, -16.84, -16.603, -16.84, -9.611, -9.848
-9.611, -9.848, -11.827, -12.064, -11.827, -12.064, -14.042, -14.279
-14.042, -14.279, -34.32, 16.328, -34.32, 16.328, -54.598, 46.935
-54.598, 46.935, -57.361, 46.935, -57.361, 46.935, -60.125, 46.935
-60.125, 46.935, -57.361, 46.935, -57.361, 46.935, -54.598, 46.935
-54.598, 46.935, -54.598, 54.049, -54.598, 54.049, -54.598, 61.162
-54.598, 61.162, -10.175, 61.162, -10.175, 61.162, 34.247, 61.162
34.247, 61.162, 34.247, 54.049, 34.247, 54.049, 34.247, 46.935
34.247, 46.935, 32.186, 46.935, 32.186, 46.935, 30.125, 46.935
30.125, 46.935, 45.125, 46.935, 45.125, 46.935, 60.125, 46.935
60.125, 46.935, 45.125, 46.935, 45.125, 46.935, 30.125, 46.935
30.125, 46.935, 32.186, 46.935, 32.186, 46.935, 34.247, 46.935
34.247, 46.935, 31.332, 40.445, 31.332, 40.445, 28.418, 33.955
28.418, 33.955, 26.125, 28.893, 26.125, 28.893, 23.832, 23.832
23.832, 23.832, 6.124, 23.832, 6.124, 23.832, -11.584, 23.832
-11.584, 23.832, -17.59, 23.832, -17.59, 23.832, -23.595, 23.832
-23.595, 23.832, -16.603, 16.84, -16.603, 16.84, -9.611, 9.848
-9.611, 9.848, -11.827, 12.064, -11.827, 12.064, -14.042, 14.279
-14.042, 14.279, -26.137, 7.14, -26.137, 7.14, -38.232, 0
-38.232, 0, -50.434, -0.054, -50.434, -0.054, -62.636, -0.107
